author_id,tweet_id,retweet_count,favourite_count,reply_count,quote_count,followers_count,friends_count,statuses_count,access,screen_name,name,description,profile_image_url,user_lang,location,url
869193235918454786,985349652831768576,1224,3307,20,55,62493,0,497,2018-05-03 03:06:07,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
547524046,991876530321084416,0,0,0,0,329,207,15014,2018-05-03 03:06:07,ReddySanjayya,blitzkrieg man,tukang ngeretweet since 1953.  asupan meme itu penting,http://pbs.twimg.com/profile_images/990651766126493696/y3UGB1pw_normal.jpg,en,"Kampala, Uganda",http://instagram.com/redysanjaya
897619242,991875009604812800,1,1,0,0,27849,501,65157,2018-05-03 03:06:16,PinnacleSports,Pinnacle,The world’s sharpest bookmaker sharing unique betting insight and explaining how betting works. Gamble responsibly.,http://pbs.twimg.com/profile_images/738330270022012928/yG3HwaeQ_normal.jpg,en,,http://www.pinnacle.com
2173508552,991876568090796032,0,0,0,0,49200,12016,975346,2018-05-03 03:06:16,BetFastcom,BetFast.com,Providing real-time wagering information on upcoming sporting events.,http://pbs.twimg.com/profile_images/944006992418533378/EJNB4dhy_normal.jpg,en,,http://BetFast.com
954124423,991704664403046400,1895,1311,411,242,217716,5887,47229,2018-05-03 03:04:35,AmyMek,Amy Mek,"God, Family & Country; Sports Fitness & Vegan; Psychotherapist & Fixer; I Fight 4 the Wrongfully Incarcerated & Animals #RAIR #RAIRFoundation #NRA #Trump 🇺🇸",http://pbs.twimg.com/profile_images/677625882924699650/nIWmm6ug_normal.jpg,en,NYC,http://rairfoundation.com
1690876802,991876144436625408,0,0,0,0,132,295,1803,2018-05-03 03:04:35,AndreaHazenHome,Andrea 💐 Hazen,"Christian wife, mother, and grandmother. Conservative Trump supporter nudging others toward Jesus & critical thinking. 1Corinthians 1:25 and 15:58. Praying!🙏",http://pbs.twimg.com/profile_images/528202092477837313/53v-MY57_normal.jpeg,en,,
92460378,991724707799076865,616,419,16,9,94718,2447,181888,2018-05-03 03:16:34,yagizefe,FUAT BARAN,Writer and journalist (Gazeteci-Yazar) Facebook https://www.facebook.com/fuatbaran01 fuatbaran01@gmail.com Destekleriniz için https://www.patreon.com/FuatBaran,http://pbs.twimg.com/profile_images/980829217230290944/Upip9Hae_normal.jpg,en,,http://www.yenihamle.com
2525078319,991879160153952256,0,0,0,0,193,324,3554,2018-05-03 03:16:34,coba_emi,Emine  Coban,,http://pbs.twimg.com/profile_images/579600391928709120/X7ivZyMA_normal.jpg,tr,,
92460378,991724707799076865,619,421,16,9,94718,2447,181888,2018-05-03 03:20:26,yagizefe,FUAT BARAN,Writer and journalist (Gazeteci-Yazar) Facebook https://www.facebook.com/fuatbaran01 fuatbaran01@gmail.com Destekleriniz için https://www.patreon.com/FuatBaran,http://pbs.twimg.com/profile_images/980829217230290944/Upip9Hae_normal.jpg,en,,http://www.yenihamle.com
760544961246801921,991880133224157184,0,0,0,0,106,177,9416,2018-05-03 03:20:26,jenniferwhite_9,Jennifer White,Allah guzeli guzellerden ayirmaz🌸🌸🌸,http://pbs.twimg.com/profile_images/818673411715112961/VyaD9oZD_normal.jpg,en,,
963106200,991596953149628417,114,68,0,2,8571,405,46103,2018-05-03 03:38:40,kuheylan_gibi,Küheylan gibi...,"... iman ve ümitlerimize dayanarak dimdik ayakta durmalı ve bir küheylan gibi, hız kesmeden, çatlayıncaya kadar koşmasını bilmeliyiz...  M.F.Gülen",http://pbs.twimg.com/profile_images/802440445565485056/6nmoI2cw_normal.jpg,tr,,
241659517,991884721817780226,0,0,0,0,26,140,849,2018-05-03 03:38:40,eroldonat,erol donat,,http://pbs.twimg.com/profile_images/3598079113/ee6f4c716aa7c02d4690009277b2997a_normal.png,en,,
991369146976931840,991806155608543233,80,91,6,7,505,0,13,2018-05-03 03:48:37,Esmauludag_,Esma Uludağ,Merhume Esma  Uludağ ve Ailesinin twitter adresidir.,http://pbs.twimg.com/profile_images/991379337327861760/qvj30ASi_normal.jpg,tr,,
326003773,991843945968644097,237,184,12,2,258901,34,5660,2018-05-03 03:48:37,osimsek_herkul,Osman Şimşek,Hem asıl hem de yedek hesaplarım diktatörlük tarafından Türkiye'de engellendi. Paylaşımlarımı https://t.co/dBnlON7APS üzerinden takip edebilirsiniz.,http://pbs.twimg.com/profile_images/764635441945579524/SNyfig3b_normal.jpg,en,"Saylorsburg, PA, USA",
857317944669466624,991887225804615681,0,0,0,0,67,178,2435,2018-05-03 03:48:37,buterfly_can,Jack Nicholson,"Yazar, yazmaz, çizer, çizmez...",http://pbs.twimg.com/profile_images/877461459642535936/4vA4O6lC_normal.jpg,tr,"灣仔, 香港",
869193235918454786,991790291114917890,508,1744,8,26,62508,0,497,2018-05-03 03:51:30,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
2879420413,991887951427653632,0,0,0,0,108,117,146,2018-05-03 03:51:30,SurgeKappa,Surge,Real Alpha. 15,http://pbs.twimg.com/profile_images/986994344447049730/vSN1bEMW_normal.jpg,en,,
806465743957225474,991886470829883392,0,0,0,0,10740,544,2850,2018-05-03 03:45:37,HosengHesen,Hoşeng Hesen,Rojnamevan - Journalist - North Syria,http://pbs.twimg.com/profile_images/978744209921495040/p69OBpEf_normal.jpg,ar,Rojavayê Kurdistan - Syria,
898224650177662977,991491355573653509,127,59,1,1,15030,14235,22423,2018-05-03 04:05:00,CANBERK_dr,CANBERK_2,KHK MAĞDURU ÖĞRETMEN  TAKİBE TAKİP,http://pbs.twimg.com/profile_images/988462972845600769/kuJMEXHX_normal.jpg,tr,"Amsterdam, The Netherlands",
724984265994285056,991891348822212609,0,0,0,0,24525,5994,91033,2018-05-03 04:05:00,inspiringsufi,Sufi terapist,"PhD C. in Human Relationships, Wilfrid Laurier&Martin Luther. MSW,  RSW, MA in Religion&Culture, Hon. Sociology, Politic Science& M. Int. Law. Journalist&Writer",http://pbs.twimg.com/profile_images/889964143263891456/WLtZUDiF_normal.jpg,en,"Waterloo, Ontario",http://www.farukarslan.ca
71026395,991831850413973504,8,9,1,2,5016,5209,4033,2018-05-03 04:19:35,Raville,Ron Niemiec,"Marine Vet  Former VP  marketing, I'm Not important Not connected  Not a celebrity, Not rich Not famous or powerful & I'm Not stupid I voted for Trump",http://pbs.twimg.com/profile_images/878464846064472065/UOXcfU1E_normal.jpg,en,"New Jersey, USA",
31270875,991844747386937344,3,5,0,0,7024,6797,34110,2018-05-03 04:19:35,Mar714,Joyzee Girl,I am a very proud American.Who loves this country.God Bless all in the military. My husband Ron is a proud marine.#maga   Don't  take my kindness for weakness,http://pbs.twimg.com/profile_images/985579356507590656/LqEpfifG_normal.jpg,en,New Jersey,
738153522277945344,991895018800529408,0,0,0,0,19742,13231,61997,2018-05-03 04:19:35,dawg_lb,Buddy dawgmadd  Wise,"Constitution/1A/2A, Military/Vets, Economic Growth/Fair Trade, Fiscal Mgt, #MAGA,#SecureBorders,#CCOT, #WETHEPEOPLE LIST=BLOCK RT NOT ENDORSEMENT, #dog_lb",http://pbs.twimg.com/profile_images/834139501819596800/slmjJcW0_normal.jpg,en,WE THE PEOPLE NATION,
98996662,991751495484919808,16,40,2,2,4046,4105,8375,2018-05-03 04:19:43,LordMolyneaux,Lord Molyneaux,"#AltRight Goal: To inspire, encourage, and elevate our people.  https://www.youtube.com/user/Molyneaux88/videos https://pewtube.com/user/Lord_Molyneaux",http://pbs.twimg.com/profile_images/895373494694715392/j1p5tC0O_normal.jpg,en,,http://lordmolyneaux.wordpress.com
855412122469183488,991895052384432128,0,0,0,0,487,354,1368,2018-05-03 04:19:43,DOnderzoeker,𝔇𝔢 𝔒𝔫𝔡𝔢𝔯𝔷𝔬𝔢𝔨𝔢𝔯,Zonder vrees,http://pbs.twimg.com/profile_images/855421573733416961/LSLSYoyk_normal.jpg,en,South Africa,
2532821389,991798147339956224,217,180,22,12,122549,891,29838,2018-05-03 04:24:40,caapulcukiz,simge ekici,"Hakaret ve küfür olmayan her eleştiri kabulümdür. Barışın, kardeşliğin, özgürlüğün hayali ile yazıyorum.. Varsın ne derlerse desinler.  yedek hsp @caapulcukiz13",http://pbs.twimg.com/profile_images/902952857959313409/R0uxTzjk_normal.jpg,tr,Mecburen İstanbul,http://xn--dahasonrayazarm-llc.com
2897665331,991896243461910528,1,0,0,0,43983,1032,31623,2018-05-03 04:24:40,csagir2015,Celil,Ex-Managing Editor of Today's Zaman. 1st journo account blocked by Erdogan family. Blocked: @csagir @csagir2014 @CelilSgr @csagir2015 #journalismisnotacrime,http://pbs.twimg.com/profile_images/879298747372580864/jMe2dA8T_normal.jpg,tr,,
526110917,991896298096943104,0,0,0,0,80776,2038,334340,2018-05-03 04:24:40,mehmetcheliklv,LETONYA MUHTARI ®,Diplomasız Muhtar,http://pbs.twimg.com/profile_images/827725953400971264/6sy3AJzx_normal.jpg,tr,,
440336544,991808952030711808,12,21,2,0,1156,391,7020,2018-05-03 04:09:20,manuperez2002,Manuel Pérez🇪🇦,Dejate de tanto twitter y ponte a currar perroflauta!!!🇪🇦🇪🇦🇪🇦,http://pbs.twimg.com/profile_images/898248810106953728/QFlLcstm_normal.jpg,es,Entre Sevilla y Málaga.,http://manuperez2002.wordpress.com
1142312972,991892439328636928,0,0,0,0,35410,33585,63272,2018-05-03 04:09:20,german21168,🕇german turis🇪🇸,mi unica mision DEFENDER ESPAÑA para dejar algo decente a mis hijos el día de mañana. en gab.@germanturis mi voto a @vox_es generales  @espana_2000 municipales,http://pbs.twimg.com/profile_images/970636577297911808/K7hElxQB_normal.jpg,es,"Valencia, España",
18118505,991781703248117761,2,2,0,1,23648,453,25771,2018-05-03 04:17:10,barenakedislam,barenakedislam,,http://pbs.twimg.com/profile_images/1027102844/4bc1a413f455279fb410e8089048c4e2_normal.jpeg,en,,http://barenakedislam.com
580829419,991894410626400257,0,0,0,0,1256,1831,9797,2018-05-03 04:17:10,F22vSu57,F22 v Sukhoi57,#MAGA #CHRISTIAN #BANSHARIALAW Sharia law: treason against 1️⃣human rights 2️⃣democracy 3️⃣freedom of speech 4️⃣ human civilisation progress #1A #2A,http://pbs.twimg.com/profile_images/987540401979510785/NRl0NH0S_normal.jpg,en,,https://www.westernjournal.com/historical-evidence-that-jesus-rose-from-the-dead
972018874014224384,991692353235836928,14,24,1,0,723,754,13814,2018-05-03 04:21:28,lectus399,Lectus,"Mi presencia es un pequeño acto revolucionario. Vengo a decir la verdad. (Aviso: ni sionismo, ni lsIamismo) PATRIA Y LIBERTAD No grupos",http://pbs.twimg.com/profile_images/979434651809873921/Mc-NtZnH_normal.jpg,es,Chile,
3439451811,991895492782014465,0,0,0,0,359,323,4388,2018-05-03 04:21:28,delAlcazar88,yolanda sanchez,,http://pbs.twimg.com/profile_images/991748218458398721/DV3cUQ6J_normal.jpg,es,,
954124423,991704664403046400,1957,1364,427,253,217722,5887,47229,2018-05-03 04:29:48,AmyMek,Amy Mek,"God, Family & Country; Sports Fitness & Vegan; Psychotherapist & Fixer; I Fight 4 the Wrongfully Incarcerated & Animals #RAIR #RAIRFoundation #NRA #Trump 🇺🇸",http://pbs.twimg.com/profile_images/677625882924699650/nIWmm6ug_normal.jpg,en,NYC,http://rairfoundation.com
2290222724,991896988026359808,1,0,0,0,242,56,43738,2018-05-03 04:29:48,genecarter999,gene carter,,http://pbs.twimg.com/profile_images/423867652088426496/BAeuKPvA_normal.jpeg,en,,
2290222724,991897589908983808,0,0,0,0,242,56,43739,2018-05-03 04:29:48,genecarter999,gene carter,,http://pbs.twimg.com/profile_images/423867652088426496/BAeuKPvA_normal.jpeg,en,,
1442695026,991899708061863937,0,0,0,0,520,41,18123,2018-05-03 04:38:13,rakyatdigital,Pembebas Islam,,http://pbs.twimg.com/profile_images/939056456787099648/UiO13oWL_normal.jpg,id,,
92460378,991735077385199616,61,70,7,2,94725,2447,181888,2018-05-03 05:18:24,yagizefe,FUAT BARAN,Writer and journalist (Gazeteci-Yazar) Facebook https://www.facebook.com/fuatbaran01 fuatbaran01@gmail.com Destekleriniz için https://www.patreon.com/FuatBaran,http://pbs.twimg.com/profile_images/980829217230290944/Upip9Hae_normal.jpg,en,,http://www.yenihamle.com
767854763211886593,991909820528779265,0,0,0,0,328,225,27694,2018-05-03 05:18:24,lu_murt,Murt Lu,,http://pbs.twimg.com/profile_images/798165578636820480/WWUexjly_normal.jpg,tr,,
723206253296640000,991773059492253702,135,43,1,4,15753,9984,6405,2018-05-03 05:20:39,sakirtmen57,Ömer Çiğdem✍,📌 Diktatörlere boyun eğenler Allaha isyan halindeki zavallılardır 📌Hakkı seviyorum deyip güç karşısında boyun bùkenler MÜŞRİKLERÌN TA KENDÌSÌDÌR,http://pbs.twimg.com/profile_images/982159551091720196/lAKHXWtU_normal.jpg,de,"Pennsylvania, USA",https://www.instagram.com/sakirtmen57/?hl=tr
894945255329497088,991910386730401797,0,0,0,0,223,178,15632,2018-05-03 05:20:39,veronikaisotalo,Veroo,#Suomi100,http://pbs.twimg.com/profile_images/895032312655695873/TnhPteaM_normal.jpg,tr,,
1142312972,991758497443405826,226,418,30,2,35409,33553,63839,2018-05-03 05:03:05,german21168,🕇german turis🇪🇸,mi unica mision DEFENDER ESPAÑA para dejar algo decente a mis hijos el día de mañana. en gab.@germanturis mi voto a @vox_es generales  @espana_2000 municipales,http://pbs.twimg.com/profile_images/970636577297911808/K7hElxQB_normal.jpg,es,"Valencia, España",
944241782501597185,991905965963440128,0,0,0,0,147,457,6610,2018-05-03 05:03:05,briguieuropa,brigui +=+=,,http://pbs.twimg.com/profile_images/945547264684109826/hdO-wiT2_normal.jpg,es,,
4764985268,991747130967588865,138,485,29,12,72705,33,48642,2018-05-03 05:34:52,aklingozu,Aklın Gözü,"Yeryüzünde ne yazıldıysa insan yazdı, ne söylendiyse insan söyledi. || Dikkat: Hesap çokça zincir içerir.||  Polemiğe girilmez. Yedek Hesap: @aklingozuyedek",http://pbs.twimg.com/profile_images/739911319017693184/sUni1Gvn_normal.jpg,en,,http://mastodon.social/@aklingozu
2565653759,991913964484399104,0,0,0,0,1492,1227,30185,2018-05-03 05:34:52,tameraslanli9,Tamer Arslanlı,"İyiyim,kötüyüm,çirkin degilim",http://pbs.twimg.com/profile_images/869998976954765312/qm9ltWP4_normal.jpg,tr,,
954124423,991704664403046400,1983,1386,431,256,217717,5887,47229,2018-05-03 05:27:09,AmyMek,Amy Mek,"God, Family & Country; Sports Fitness & Vegan; Psychotherapist & Fixer; I Fight 4 the Wrongfully Incarcerated & Animals #RAIR #RAIRFoundation #NRA #Trump 🇺🇸",http://pbs.twimg.com/profile_images/677625882924699650/nIWmm6ug_normal.jpg,en,NYC,http://rairfoundation.com
829206914496094209,991912022542503936,0,0,0,0,161,107,12164,2018-05-03 05:27:09,Diamond_Girl00,DiamondGirl00,"#Christian #DaughterOfChrist I Love Jesus my Savior🙌🏼#OneNationUnderGod #Latina4Trump #MAGA Exposing Truth, Corruption, Pedogate, Vaccines & Gmos!",http://pbs.twimg.com/profile_images/882794941004382208/5HK_EFUl_normal.jpg,en,,
287843201,991660402244108289,63,68,1,2,32169,4238,42830,2018-05-03 05:26:45,PoliticalIslam,Dr Bill Warner,"Vlogger, scientist, educator, author of best selling books on political Islam. Founder, CSPI http://www.cspipublishing.com   I follow the common man.",http://pbs.twimg.com/profile_images/908838288454164480/klkQ1PVl_normal.jpg,en,WorldWide,http://www.politicalislam.com/
811487629732519936,991911921883398145,0,0,0,0,21,121,1732,2018-05-03 05:26:45,RealistCentral,Realist Central,,http://pbs.twimg.com/profile_images/991121494154461189/J_7eCpQX_normal.jpg,en,,
925605007482851328,991876091907207168,19,50,16,5,14853,12087,8879,2018-05-03 05:43:43,TSearcaigh,Theresa Searcaigh,Democrat ~ Author of #ParagonReborn  Founder of #MoralizeAmerica ~ Secretary of Treasury for #WillowsNotWar ~ Pretty much a big deal... #sarcasm,http://pbs.twimg.com/profile_images/933393365634371584/mq8AmTE8_normal.jpg,en,United States,https://www.amazon.com/gp/aw/d/1980571554/ref=mp_s_a_1_fkmr0_1?ie=UTF8&qid=1523585807&sr=8-1-fkmr0&p
1493827735,991916191676620800,0,0,0,0,972,784,5628,2018-05-03 05:43:43,Frigg_14,ℱr៛ģģ❧,''Never Languish. Never Weaken. Never Give Up.  Never Dispair.'' -A.H. 🚫№ DM's🚫,http://pbs.twimg.com/profile_images/964277377445650432/vGZgvMdg_normal.jpg,en,,
869193235918454786,991790291114917890,532,1907,8,28,62529,0,497,2018-05-03 05:42:53,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
837856498835283970,991915981948645376,0,0,0,0,3,133,317,2018-05-03 05:42:53,luisgrv12,lgrv:,eliasito,http://pbs.twimg.com/profile_images/931318672332808192/nbGHX65Y_normal.jpg,es,pueblo yaqui sonora,http://icarly.com
326003773,991708914029940736,506,317,14,5,258904,34,5660,2018-05-03 05:53:26,osimsek_herkul,Osman Şimşek,Hem asıl hem de yedek hesaplarım diktatörlük tarafından Türkiye'de engellendi. Paylaşımlarımı https://t.co/dBnlON7APS üzerinden takip edebilirsiniz.,http://pbs.twimg.com/profile_images/764635441945579524/SNyfig3b_normal.jpg,en,"Saylorsburg, PA, USA",
180131554,991918636926414848,0,0,0,0,948,1685,70418,2018-05-03 05:53:26,sxh_math,Zerre,,http://pbs.twimg.com/profile_images/810515594307108868/NiIjbdpU_normal.jpg,tr,,
869193235918454786,991314489885839360,2787,4381,11,68,62529,0,497,2018-05-03 05:50:30,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
599782570,991917898733010944,0,0,0,0,473,159,80177,2018-05-03 05:50:30,MQamarulA,Rul,UK9 / US10,http://pbs.twimg.com/profile_images/949630955370655745/G76JtAEC_normal.jpg,en,"Sungai Besi, Kuala Lumpur",
280921458,991766893638946822,521,1364,65,27,203001,738,14456,2018-05-03 05:51:47,ErtugrulGunay,Ertuğrul Günay,Ertuğrul Günay'ın resmi Twitter hesabı,http://pbs.twimg.com/profile_images/790649227860901889/UogPoqfx_normal.jpg,tr,,http://Instagram.com/gunayertugrul
1137779952,991918221707173888,0,0,0,0,35330,26401,8916,2018-05-03 05:51:47,halislevent,İ. Hulusi Toprak,"Ey bizim Rabbimiz! Bizimle şu halkımız arasında Sen âdil hükmünü ver, haklı haksız açığa çıksın. Sen elbette hüküm verenlerin en iyisisin!",http://pbs.twimg.com/profile_images/979830118074941440/DijFqbZa_normal.jpg,tr,İnsanlardan bir insan,
2695922588,984469208888045568,204,0,0,0,7,0,640,2018-05-03 05:56:21,ssqguqgtsau4,ممحونة سكسية,ابغى زب عنيف,http://pbs.twimg.com/profile_images/981858580381949957/csVTJzI6_normal.jpg,en,جدة,
980747573077135360,991919370933686274,0,0,0,0,0,0,890,2018-05-03 05:56:21,KerwinEastwood,Kerwin Eastwood,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,en,,
1142312972,991902246777405440,22,20,1,1,35410,33553,63842,2018-05-03 05:59:34,german21168,🕇german turis🇪🇸,mi unica mision DEFENDER ESPAÑA para dejar algo decente a mis hijos el día de mañana. en gab.@germanturis mi voto a @vox_es generales  @espana_2000 municipales,http://pbs.twimg.com/profile_images/970636577297911808/K7hElxQB_normal.jpg,es,"Valencia, España",
829611235,991920180442927105,0,0,0,0,409,708,17534,2018-05-03 05:59:34,GlaurungM,Glaurung,ACTA EST FABULA,http://pbs.twimg.com/profile_images/830657233625214977/t5_hHhIw_normal.jpg,es,,
