author_id,tw_num,do_rt_num,get_rt_num
762636776,1,0,0
762729997492551680,1,1,0
762739105411239936,1,1,0
762743050137374720,1,0,1
762808412413591553,1,1,0
762975524771823616,7,7,0
763033542121193472,1,1,0
763122174332964864,1,1,0
763131907253084160,1,1,0
763232556,1,1,0
763251839533846528,1,1,0
763263315678154752,1,1,0
763311786061926400,1,1,0
763343611530473472,6,6,0
763367733492875264,2,2,0
763444445605797889,1,1,0
763457030103465984,1,1,0
763461478666137600,1,1,0
763517984551952385,1,1,0
763676589729153024,1,1,0
763678465828597760,1,1,0
763725624116555776,1,1,0
763730245061140480,38,9,26
763809903416844288,4,1,0
763824587293548546,4,4,0
763827086826110976,2,0,0
763833787,3,3,0
763835974191312896,1,1,0
763863378125320192,1,0,1
763925487777308672,1,1,0
763935668284239872,1,0,1
763951744812363785,1,1,0
763976694042533888,1,1,0
763993393319981057,1,1,0
764126198184095744,1,1,0
764130361366437889,1,1,0
764309038410588160,4,4,0
764322548754550784,4,4,0
764520020407754752,1,1,0
764565157301202944,1,1,0
764570775395377152,1,1,0
764617494761971714,7,0,5
764698088934084608,2,2,0
764706181210312704,1,0,1
764785538981330944,1,1,0
764819256,1,1,0
764827032979140608,1,0,1
764831218655428608,1,1,0
764909329891950595,1,0,0
764932334525218817,12,9,3
764934060644917248,6,6,0
765031968442617857,3,3,0
765234594106908673,1,1,0
765235168630177792,1,1,0
765260154065547269,1,1,0
765306808978202626,1,1,0
765323726699106305,2,2,0
765415259435896832,1,1,0
765494055430131712,1,1,0
765626515610542080,1,0,1
765695009215643648,1,1,0
765751076,2,2,0
765753074543652864,1,1,0
765787722271322113,1,1,0
765900659128426496,1,1,0
765907775457198080,1,0,1
765914206365425664,1,0,0
765951321807683584,1,1,0
765979700808286208,1,1,0
766004663569219584,4,4,0
766050209126383617,1,0,1
766103760976379904,1,1,0
766302660,1,0,0
7663702,1,0,0
766390728511586304,1,1,0
766541583797723136,11,0,7
766571526917197824,1,1,0
766697167998160897,1,1,0
766711831,1,1,0
766761999904698368,1,1,0
766830137207877632,1,1,0
767016632304697344,2,2,0
767034965850779648,1,1,0
767045221544759297,1,1,0
767085605721366529,2,2,0
767142700890132480,1,1,0
767223706850619393,1,1,0
767231092378202112,1,1,0
767273532892057600,1,1,0
767291039996579840,1,1,0
767407466288189440,1,1,0
767424649160450048,1,1,0
767430498322743296,1,0,0
767454783804411904,1,1,0
767473375715418113,1,1,0
767497303204790272,1,1,0
767554350,1,1,0
767565380726292480,1,1,0
767694208945778688,1,1,0
767723174045814784,1,0,1
767800,1,0,0
767852081050824704,1,1,0
767854763211886593,7,7,0
767874775930773504,1,1,0
767995716253937664,6,6,0
768004129327288320,1,1,0
768054459834462208,3,0,1
768071021685604353,1,0,1
768117615608881152,1,1,0
768162982052306944,1,1,0
768183772097503232,1,1,0
768324217322426369,1,1,0
768456441061580800,2,2,0
768630554858258432,1,0,1
768687389913088000,1,0,1
768819099614978048,1,0,1
768834611296210946,2,2,0
768861594201632768,1,1,0
769016320683827201,3,3,0
769072396863152128,2,2,0
769134990701502464,25,25,0
769183564105707520,1,1,0
769207057459384320,2,0,1
769299805717889024,4,1,0
769375152341655552,1,0,1
769379882728091648,1,1,0
769421337601335296,1,0,2
769577986723053568,1,1,0
769587472955215874,1,1,0
769592066531667968,4,4,0
769628402,1,0,0
769718101977993216,1,1,0
769897806215512064,1,1,0
76999343,1,1,0
770020223898488837,1,0,0
770087016977592320,2,2,0
770095704593293312,1,1,0
770127249949466624,3,3,0
770127773927079936,1,1,0
770249229705043968,2,2,0
770252004195201029,2,2,0
770298387249922048,1,0,0
770309357875716096,1,1,0
770371537186779136,2,2,0
770437716,1,1,0
77063463,1,1,0
770810980498538496,1,0,1
770820089432117249,8,8,0
770844315451002880,1,0,1
770846493951553537,1,1,0
770878070010118144,1,1,0
770968040188043264,1,1,0
771049410209820672,1,1,0
771111927661465600,1,0,1
771127331012444161,1,1,0
771188912484065281,1,1,0
771200208197656577,1,1,0
77130240,2,2,0
771376279224397824,1,1,0
771418663752728576,4,0,1
77141982,1,0,1
771445884034830336,1,1,0
771567283730718720,1,1,0
771569972355051524,2,2,0
771581487950934016,3,3,0
771631844764684288,3,3,0
771803472442384384,1,1,0
771918082034065410,1,1,0
77194611,1,1,0
771984944021250048,1,1,0
771989142,1,1,0
772072088697991168,1,1,0
772085091917041664,1,0,0
772091467967922182,1,1,0
772149412856377344,1,0,1
772155441350672384,1,1,0
772205251818622976,3,1,1
772306542,1,0,0
772374025,1,1,0
772412234727391233,6,0,6
772497898810511360,1,0,0
772535049971462148,3,3,0
772538593487228928,7,7,0
772594213896724480,1,1,0
772638114590429184,1,1,0
772658551,2,2,0
772705827958493184,1,1,0
772783634,1,1,0
772856434362953728,1,1,0
772906825058492417,1,1,0
773092873,1,0,1
773196156448940032,2,2,0
773224756971577344,1,1,0
773275308640260096,1,1,0
773319713044566016,1,1,0
773403568674144256,1,1,0
773611653686554624,2,1,0
773663429307564032,1,0,1
773764794671333377,1,1,0
773853733,1,1,0
773892132981633025,1,1,0
773908134414979072,11,0,9
774273403050221568,1,0,1
774277519092494336,1,0,0
774305380990128129,1,0,1
774350373276516352,1,1,0
774531481,1,0,1
774619711594176512,1,1,0
774637603622563845,1,1,0
774714220919263233,1,1,0
774728378016473093,1,0,0
774750256806387712,1,1,0
774864062781984768,1,1,0
774882396,1,1,0
774937559969460224,1,0,1
775017760808140800,1,0,0
775037853931896832,1,1,0
775199416470818817,2,2,0
775329319719546880,1,1,0
775402737303363584,1,1,0
775417111296483329,6,1,6
775432673439338497,1,1,0
775444737746698241,1,0,1
775448680400883716,1,1,0
775451963131568128,1,1,0
775575339259027456,1,1,0
775650926,1,1,0
775696688489099264,2,0,1
775735568487424000,1,1,0
775812793060601856,1,1,0
775814994151763968,4,4,0
775894632697892864,9,9,0
775933684620730368,1,0,0
776068832985096192,1,0,1
776180524754800641,3,3,0
776225393602916352,1,1,0
776432299902660608,1,1,0
776443531011371014,1,1,0
776542546763849728,1,1,0
776546512163606528,1,1,0
776625329477738496,4,4,0
776823792165392385,4,4,0
776868044396191744,4,0,4
776870409547440128,1,1,0
776877908824555520,1,1,0
776920931864285184,1,1,0
776997269178454018,1,0,1
777020965754515456,1,1,0
777034318765891585,1,1,0
777059101,1,1,0
777087075208335360,1,1,0
777106958,1,0,1
777190245615931397,6,6,0
777220920767381504,1,1,0
777279012590813185,1,1,0
777411508150075393,1,1,0
777546052098527232,1,0,0
777565402427777024,1,0,0
777591641930465280,1,1,0
777604858308206592,1,1,0
777607168115609600,1,1,0
77761927,1,1,0
777620942830862336,1,1,0
777639857883611136,2,2,0
777755572787642369,1,1,0
777763361140408320,2,2,0
777825558910627840,1,1,0
777857405736452096,1,0,1
777925803325681664,1,0,0
777930679849934848,1,1,0
777968280527114242,1,1,0
778070725,1,1,0
778138595550961664,1,1,0
778227861476048896,1,1,0
778289312513359877,36,10,31
778303728130588673,2,2,0
778328472850731008,3,3,0
778743504302321664,1,0,0
778772125,3,3,0
778778857872560132,1,0,1
778869643,1,0,0
778923026276618241,1,1,0
779004692990951424,1,1,0
779043924102950913,1,1,0
779123918648901632,1,1,0
779131304013139968,1,1,0
779188306365984768,1,1,0
779349334240264192,1,0,2
779406807567564800,1,1,0
779421717714329600,1,1,0
779482241512665088,1,1,0
779600551176581120,1,1,0
779744260849561601,1,1,0
780034924787019776,1,1,0
780049042357129216,1,1,0
780066637366042624,1,1,0
780108939778195456,2,2,0
780146180256894976,1,1,0
780222644444471296,2,1,0
780246044915343361,1,1,0
780363686686945280,4,0,3
780466933544222720,1,1,0
780508596949823488,6,0,4
780521650852884480,4,4,0
780527258033356801,5,5,0
780529092512747520,1,0,0
780623880,1,1,0
780771479059214336,2,2,0
780843063216267264,1,1,0
780887002992349184,1,1,0
780899288196976642,1,0,1
781067466810220545,1,0,0
781153448226131968,1,1,0
781164767708712962,1,1,0
781170602937753606,1,0,0
781310402684739585,1,1,0
781324419943829504,1,1,0
781536160451624960,1,1,0
781567213195100164,1,1,0
781610874515619840,1,1,0
781615821537759232,1,1,0
781817984025260032,1,1,0
781833352374550528,1,1,0
781902513632980993,1,1,0
781909708902989829,1,1,0
782138419216420864,8,8,0
782202723269767168,3,3,0
782344865510068224,1,0,0
782382367142973440,1,0,0
782452259049308160,1,1,0
782621158164148224,1,1,0
782625083785261056,3,3,0
782680796955947008,3,3,0
782694332495073282,5,0,4
782739325,1,0,0
782818901755174912,2,2,0
782952897130614785,2,2,0
782992706616393729,1,0,0
783003310219464704,22,15,5
783019633515331585,2,2,0
783050646866038784,1,1,0
783196792045252608,1,1,0
783207625324318720,5,1,0
783210629922451456,1,0,0
783221635839066112,1,0,1
783303263168913408,11,3,5
783368042612948993,1,1,0
783374323792830469,1,1,0
783412696217690120,1,1,0
783489144999796736,1,0,0
783489717077577729,2,2,0
783496207175790592,1,1,0
783503617323995136,1,1,0
783677240336932864,1,1,0
783701333857755138,3,3,0
783723060486471681,3,3,0
783796249074003969,2,2,0
783882530625757184,6,6,0
783937220122206208,1,1,0
783992865257099264,1,1,0
784001155194118144,2,1,1
784101368646819840,1,1,0
784105193063473152,1,1,0
78411332,2,0,1
784144808302477313,1,1,0
784291939667488768,1,0,1
784354557501505536,1,1,0
784398257900417025,2,2,0
784399151891095552,1,1,0
784456287086059521,5,5,0
784476320923262976,4,3,0
784485229851512832,5,0,5
784497832740921344,1,1,0
784525174087544832,1,1,0
784609596426035200,1,1,0
784669159393296386,1,0,1
784679280294801413,1,1,0
784761251150692357,1,1,0
784763110649434112,1,1,0
784765142349258752,8,0,8
784783181799186432,1,1,0
784808458138873856,1,1,0
784813082371588096,2,2,0
784838048815153152,2,2,0
784843503071363072,1,0,1
784847880683073536,1,1,0
784865526,2,2,0
784872589277691904,1,1,0
784960408599818241,1,0,0
785063349889499136,1,1,0
785094175167361024,1,1,0
785094367707037697,1,1,0
785118765977595904,1,1,0
785124757926662144,1,1,0
785147688434020353,1,0,0
785180629117833217,2,2,0
785227626558296064,1,1,0
78523300,1,0,1
785241340921712644,1,1,0
785291442436595713,1,1,0
785318767278653440,1,1,0
785324037891174400,1,1,0
785378096014880768,2,0,1
785434050102190080,1,1,0
785522003478401024,1,1,0
785649571787444225,1,0,1
785661807243452416,1,1,0
7856962,1,1,0
785727576547463168,1,1,0
785834991586516992,1,1,0
785922902067732481,1,0,1
785926250523045890,1,0,1
785940239520890880,2,2,0
785952811351576576,1,1,0
785988472259485696,1,0,1
786039992544034816,1,1,0
786107293712707584,1,1,0
786210406721130496,2,2,0
786210891490471936,1,1,0
786216874052837376,1,1,0
786228749570146304,1,1,0
786246698310008832,1,1,0
786277726923530240,1,1,0
786311117656195072,2,2,0
786329417261780992,1,1,0
786344308421132290,1,1,0
786386880833134593,1,1,0
786432845111635968,1,0,0
786450409594294273,1,1,0
786507785043316736,1,1,0
786639526278074368,1,0,0
786644889563959296,1,1,0
786656216277811200,1,1,0
786683653292191744,1,1,0
78673069,1,0,0
786857757911678976,2,2,0
786864752953790464,1,0,1
786906797672173568,1,1,0
786948639197372416,1,1,0
787000073368600581,1,1,0
787000999869165568,1,1,0
787025025815674880,1,1,0
787048970442858496,1,1,0
787123822109523968,1,1,0
787130089318129665,1,1,0
787131799226966016,1,0,0
787205884028055552,1,1,0
787217743,1,1,0
787247889110147072,1,1,0
787278819954724864,1,1,0
787286341511970816,1,0,0
787385187638374400,1,1,0
787448510610153473,1,1,0
787470026412400641,1,1,0
787473361056239616,1,1,0
787610856850911232,1,1,0
787616685263958016,1,1,0
787644325,1,1,0
787700824914919424,1,1,0
787723022991970304,1,1,0
787723356447596548,1,1,0
787802065644859392,1,0,0
787887947945213953,2,2,0
787929838774517760,4,4,0
788017095112003584,1,0,1
788048218026192896,1,1,0
788079302055124992,1,1,0
788083245158174720,1,1,0
788126766221123584,3,3,0
788130317962018817,1,1,0
788204068753711105,1,1,0
788259655,1,1,0
788272395111043073,2,2,0
788288991497977856,1,1,0
788294701,1,1,0
788304883774619649,2,2,0
788385121112092672,1,0,1
788398915376652290,1,1,0
788402377728536576,1,0,0
788415767968681984,2,2,0
788420865012695040,1,0,1
788432758204796928,1,0,1
788454774916075520,1,1,0
788458658464161792,1,1,0
788873902265073665,1,1,0
789060295176122368,1,1,0
789151567710711809,1,0,1
789156838872788992,1,0,1
789162008625025025,1,1,0
789286066498830337,1,0,1
789303458545270784,2,1,1
789321703918710784,1,1,0
789406857626464256,1,1,0
789413785236680705,1,1,0
789520622778998784,1,1,0
789527235539664896,1,1,0
789581199295520768,1,0,0
789621283210170368,1,1,0
789622455732011008,1,1,0
789625001318109185,1,1,0
789673171888775168,2,2,0
789690915199655936,1,1,0
789749824396615680,1,0,1
789819445988298752,1,1,0
789821479676502016,1,1,0
789905020296663040,1,1,0
789940761286602752,1,1,0
789959419949744129,1,1,0
789979514872799232,3,3,0
790085774565711872,2,2,0
790099592985583617,29,24,8
790120852926959616,1,0,0
790132725416071168,1,0,1
790175783293714432,1,1,0
790240582228647936,1,1,0
790259153411436544,1,1,0
790296811466612737,12,12,0
790449496492769280,1,0,0
790501219,1,1,0
790503431597334529,1,1,0
79053827,1,1,0
790560095033815042,7,7,0
790648531824541696,1,1,0
790653885501374464,1,1,0
790677903923146752,1,1,0
790734097731682304,1,1,0
790897982350602240,2,2,0
790906947415322625,1,1,0
790945674049286144,1,1,0
790962308537257984,1,1,0
791092651898445824,1,1,0
791105297066491904,3,0,1
791112864316526592,1,1,0
791117630077702144,2,2,0
791122661900443648,1,1,0
791162407859154945,1,1,0
791179412033118213,1,1,0
791324150874812416,1,1,0
791377928290459648,2,2,0
791380598090788864,1,1,0
791452943753080832,1,1,0
791491265791598592,1,1,0
791506828446138368,1,1,0
791680399059644416,1,1,0
791762474,1,1,0
791769567232221185,1,1,0
792001669298913281,1,1,0
792064662221230081,1,1,0
792173743,1,1,0
792245700243316736,1,1,0
792369270449590272,2,2,0
79238334,1,0,0
792418821759913984,1,1,0
792449779980603392,1,1,0
792451140654886912,1,0,0
792501777098805248,1,1,0
792508569086205952,1,1,0
792536070407671808,1,1,0
792637134230392833,1,1,0
792662145162964992,1,1,0
792740843467710470,2,2,0
792800945230979072,1,1,0
792849663552581633,1,1,0
792870666626330625,1,1,0
792884013295931392,1,1,0
793062855000092678,1,1,0
793114115011207168,1,0,0
793153374455595008,1,1,0
793154086514327553,1,1,0
793182436662374401,1,1,0
793209701425156096,2,2,0
793212232205213696,1,1,0
793520835864780802,1,0,0
793552616601116714,1,0,0
793590403601575936,1,1,0
793628252288016384,2,2,0
793677341042044928,2,2,0
793722365075161088,1,1,0
793759455448035329,1,1,0
793849765091905536,1,1,0
793861010062848000,4,4,0
793947232949170180,13,0,12
793953507703275520,1,1,0
793984839196221440,1,1,0
794019374424174592,1,1,0
794034604877303808,1,1,0
79414190,1,0,1
794207308993691648,4,4,0
794258817240465408,1,1,0
794320722168598529,1,1,0
794371039207759872,1,1,0
794397081427394560,1,1,0
794592590624604160,2,2,0
794623646551699456,1,1,0
794629387459170304,3,3,0
794659974,2,0,2
794762479,1,1,0
794893469823209473,1,1,0
794981812623831041,1,1,0
795060032647954433,1,1,0
795071447815323648,1,1,0
795102508624527364,1,1,0
795274173773971456,1,1,0
795347456296894464,1,1,0
795364486672687105,1,1,0
795443537403854848,2,2,0
795568454577389568,1,0,1
795649516884135940,2,2,0
795750985620738049,1,1,0
795885534690373632,2,2,0
795999862235901952,1,1,0
796019724387815424,1,1,0
796104064304115712,1,1,0
796117804042821632,1,1,0
796160620437520390,1,1,0
796217390015139840,1,1,0
796224801366949888,1,1,0
796250901941985280,2,2,0
796256587451133952,1,1,0
796329134561456128,2,2,0
796403983476736000,1,0,1
796428803442704388,1,1,0
796473856399523840,1,1,0
796517005021036544,1,1,0
796539774,1,0,1
796580885747232768,1,1,0
796603566886703105,1,0,1
796628275632177152,1,1,0
796656152704643072,1,1,0
796664689124118528,1,1,0
796674382374518784,1,0,0
796880947060867073,1,1,0
796899745889402880,1,1,0
796951595376316416,1,0,1
797032224692535297,2,0,2
797116675,1,1,0
797126653994364932,2,2,0
797147910605570049,1,1,0
797200597,1,1,0
797229300684619776,1,1,0
797237589669511168,1,1,0
797248755896434688,1,1,0
797417164340940801,1,1,0
797432780871319552,1,1,0
797440071725154304,1,1,0
797530116263772160,1,1,0
797569071692861440,1,1,0
797636071064379392,1,1,0
797636233589506048,1,1,0
797787332837576704,1,1,0
797824284190240768,1,1,0
797830791694872576,1,0,1
797844318748712961,1,1,0
797877937336975362,1,0,1
797901526232690690,1,0,1
797912624310546432,1,1,0
797942128366276608,2,0,1
797994226629885952,1,1,0
798037991050670080,1,1,0
798097829747113984,1,1,0
798184184753823744,5,5,0
798190900744568833,1,0,1
798193148388249601,3,3,0
798196884988985344,1,1,0
798221383776030724,1,1,0
798242268268429312,1,1,0
798250897,1,1,0
798294824562655232,1,1,0
798305099634409472,1,1,0
798307195398004740,2,2,0
79837830,1,1,0
798388485556236289,1,1,0
798449875587362816,1,1,0
798481031716360192,1,1,0
798556525748883456,2,2,0
798588401725407232,1,1,0
798615495691751424,1,0,0
798624618181369856,1,1,0
798662653153378304,1,1,0
798806950913851392,1,1,0
798944298825904133,1,1,0
798985936902066176,1,1,0
798987580427505665,3,2,1
799080493006340098,1,1,0
799098725742346245,1,1,0
799120057854894081,1,1,0
799218071454027776,1,1,0
799239960167677952,1,1,0
799240686570717184,1,1,0
799242994545205248,2,0,2
799258718445649920,1,1,0
799344083001020420,1,1,0
799344241948430336,1,1,0
799386321580072964,1,1,0
799513273393709056,1,1,0
799612683276324865,1,1,0
799684694308634624,1,0,1
799699297759543296,1,1,0
799813914678755328,1,1,0
799870039260151808,1,0,0
799889576902979585,1,0,0
799949130386776064,1,1,0
799960632162336769,2,2,0
800196122392162304,1,1,0
80020051,1,1,0
800253745208532993,1,1,0
800273422416609280,1,1,0
800315194664624128,9,9,0
800331414117883904,1,1,0
